event,id,lon,lat,datetime,geo
7980530830,LA8,15.31795553,-19.01407878,2009-03-23 13:41:00.000,POINT (15.31795553 -19.01407878)
7980530833,LA8,15.41696269,-18.97436523,2009-03-23 19:21:00.000,POINT (15.41696269 -18.97436523)
7980530856,LA8,15.50705261,-18.90234172,2009-03-27 07:01:00.000,POINT (15.50705261 -18.90234172)
7980530857,LA8,15.62061056,-18.90018514,2009-03-27 16:41:00.000,POINT (15.62061056 -18.90018514)
7980530889,LA8,15.51893514,-18.88236898,2009-04-02 00:21:00.000,POINT (15.51893514 -18.88236898)
7980530895,LA8,15.47139587,-18.9748291,2009-04-02 21:01:00.000,POINT (15.47139587 -18.9748291)
7980530901,LA8,15.56577454,-19.01779582,2009-04-04 08:21:00.000,POINT (15.56577454 -19.01779582)
7980530904,LA8,15.44786784,-18.96584473,2009-04-05 05:21:00.000,POINT (15.44786784 -18.96584473)
7980530905,LA8,15.307488,-19.00760295,2009-04-05 16:21:00.000,POINT (15.307488 -19.00760295)
7980530908,LA8,15.39722087,-18.94737142,2009-04-06 03:21:00.000,POINT (15.39722087 -18.94737142)
7980530927,LA8,15.28610535,-18.96514486,2009-04-09 01:01:00.000,POINT (15.28610535 -18.96514486)
7980530946,LA8,15.41299235,-18.9129598,2009-04-11 01:41:00.000,POINT (15.41299235 -18.9129598)
7980530955,LA8,15.31947428,-18.96213989,2009-04-12 17:01:00.000,POINT (15.31947428 -18.96213989)
7980530972,LA8,15.42708435,-18.96704305,2009-04-15 01:21:00.000,POINT (15.42708435 -18.96704305)
7980530977,LA8,15.56732483,-18.99315592,2009-04-15 22:01:00.000,POINT (15.56732483 -18.99315592)
7980530985,LA8,15.58714803,-18.88042399,2009-04-17 06:41:00.000,POINT (15.58714803 -18.88042399)
7980530994,LA8,15.52088928,-18.79453125,2009-04-19 10:41:00.000,POINT (15.52088928 -18.79453125)
7980530998,LA8,15.43348897,-18.7359436,2009-04-20 11:21:00.000,POINT (15.43348897 -18.7359436)
7980531015,LA8,15.43377686,-18.84947713,2009-04-23 22:21:00.000,POINT (15.43377686 -18.84947713)
7980531018,LA8,15.34371134,-18.93211466,2009-04-24 14:41:00.000,POINT (15.34371134 -18.93211466)
7980531020,LA8,15.55614726,-19.03047078,2009-04-25 18:41:00.000,POINT (15.55614726 -19.03047078)
7980531030,LA8,15.58984782,-18.86033325,2009-04-28 06:41:00.000,POINT (15.58984782 -18.86033325)
7980531031,LA8,15.70921936,-18.80528564,2009-04-29 09:21:00.000,POINT (15.70921936 -18.80528564)
7980531034,LA8,15.56477153,-18.84638875,2009-04-30 02:21:00.000,POINT (15.56477153 -18.84638875)
7980531046,LA8,15.67853394,-18.78417155,2009-05-01 20:01:00.000,POINT (15.67853394 -18.78417155)
7980531119,LA8,15.66249797,-18.88688761,2009-05-12 07:41:00.000,POINT (15.66249797 -18.88688761)
7980531125,LA8,15.61958618,-18.78541463,2009-05-13 21:21:00.000,POINT (15.61958618 -18.78541463)
7980531166,LA8,15.48298543,-18.76212565,2009-05-20 09:01:00.000,POINT (15.48298543 -18.76212565)
7980531180,LA8,15.38190308,-18.71998901,2009-05-22 19:41:00.000,POINT (15.38190308 -18.71998901)
7980531240,LA8,15.50281881,-18.74002075,2009-06-04 14:21:00.000,POINT (15.50281881 -18.74002075)
7980531253,LA8,15.39030863,-18.74192505,2009-06-06 22:21:00.000,POINT (15.39030863 -18.74192505)
7980531256,LA8,15.49826965,-18.75263062,2009-06-07 22:21:00.000,POINT (15.49826965 -18.75263062)
7980531259,LA8,15.39305013,-18.69480998,2009-06-08 19:41:00.000,POINT (15.39305013 -18.69480998)
7980531276,LA8,15.49686991,-18.75010783,2009-06-12 22:01:00.000,POINT (15.49686991 -18.75010783)
7980531320,LA8,15.50880839,-18.92816366,2009-06-20 18:01:00.000,POINT (15.50880839 -18.92816366)
7980531325,LA8,15.35617269,-18.94895426,2009-06-21 20:01:00.000,POINT (15.35617269 -18.94895426)
7980531341,LA8,15.45779012,-18.97013143,2009-06-25 05:41:00.000,POINT (15.45779012 -18.97013143)
7980531356,LA8,15.51813965,-18.89015096,2009-06-28 13:01:00.000,POINT (15.51813965 -18.89015096)
7980531365,LA8,15.5090271,-18.76388346,2009-06-29 17:01:00.000,POINT (15.5090271 -18.76388346)
7980531370,LA8,15.67634888,-18.85882161,2009-06-30 22:01:00.000,POINT (15.67634888 -18.85882161)
7980531393,LA8,15.54693197,-18.85397135,2009-07-05 00:21:00.000,POINT (15.54693197 -18.85397135)
7980531403,LA8,15.53355408,-18.96061198,2009-07-06 18:21:00.000,POINT (15.53355408 -18.96061198)
7980531413,LA8,15.42920939,-18.95417074,2009-07-08 10:21:00.000,POINT (15.42920939 -18.95417074)
7980531426,LA8,15.32856445,-18.97111613,2009-07-09 17:01:00.000,POINT (15.32856445 -18.97111613)
7980531434,LA8,15.22118225,-19.04225871,2009-07-11 01:41:00.000,POINT (15.22118225 -19.04225871)
7980531442,LA8,15.32426453,-18.96896566,2009-07-11 19:41:00.000,POINT (15.32426453 -18.96896566)
7980531447,LA8,15.4279836,-18.94848429,2009-07-12 14:41:00.000,POINT (15.4279836 -18.94848429)
7980531457,LA8,15.5104421,-18.88347168,2009-07-14 11:41:00.000,POINT (15.5104421 -18.88347168)
7980531464,LA8,15.50231934,-18.77333171,2009-07-15 09:41:00.000,POINT (15.50231934 -18.77333171)
7980531481,LA8,15.50952759,-18.89950562,2009-07-18 18:01:00.000,POINT (15.50952759 -18.89950562)
7980531496,LA8,15.61968994,-18.79013672,2009-07-22 11:01:00.000,POINT (15.61968994 -18.79013672)
7980531499,LA8,15.6791626,-18.87195231,2009-07-22 19:21:00.000,POINT (15.6791626 -18.87195231)
7980531532,LA8,15.53477681,-18.96245931,2009-07-27 21:01:00.000,POINT (15.53477681 -18.96245931)
7980531549,LA8,15.42894999,-18.94484456,2009-07-30 11:01:00.000,POINT (15.42894999 -18.94484456)
7980531555,LA8,15.33056641,-18.97006632,2009-07-31 13:01:00.000,POINT (15.33056641 -18.97006632)
7980531562,LA8,15.40487569,-18.90027466,2009-08-01 18:21:00.000,POINT (15.40487569 -18.90027466)
7980531568,LA8,15.50502116,-18.97164103,2009-08-02 18:41:00.000,POINT (15.50502116 -18.97164103)
7980531583,LA8,15.46838582,-18.87309977,2009-08-05 01:01:00.000,POINT (15.46838582 -18.87309977)
7980531585,LA8,15.50203552,-18.7381368,2009-08-05 14:41:00.000,POINT (15.50203552 -18.7381368)
7980531590,LA8,15.49237264,-18.84414063,2009-08-07 01:21:00.000,POINT (15.49237264 -18.84414063)
7980531597,LA8,15.60265605,-18.80229085,2009-08-07 14:41:00.000,POINT (15.60265605 -18.80229085)
7980531616,LA8,15.5399231,-18.88826701,2009-08-11 12:01:00.000,POINT (15.5399231 -18.88826701)
7980531627,LA8,15.44404704,-18.93257446,2009-08-12 12:21:00.000,POINT (15.44404704 -18.93257446)
7980531635,LA8,15.31929525,-18.97517904,2009-08-13 16:41:00.000,POINT (15.31929525 -18.97517904)
7980531639,LA8,15.4029775,-18.90120036,2009-08-14 06:21:00.000,POINT (15.4029775 -18.90120036)
7980531650,LA8,15.47430216,-18.98346761,2009-08-16 16:21:00.000,POINT (15.47430216 -18.98346761)
7980531697,LA8,15.44445801,-18.8850179,2009-08-25 17:41:00.000,POINT (15.44445801 -18.8850179)
7980531701,LA8,15.53440653,-18.83188273,2009-08-26 19:41:00.000,POINT (15.53440653 -18.83188273)
7980531702,LA8,15.63464864,-18.80944621,2009-08-27 01:21:00.000,POINT (15.63464864 -18.80944621)
7980531706,LA8,15.67878011,-18.90111084,2009-08-27 22:01:00.000,POINT (15.67878011 -18.90111084)
7980531714,LA8,15.63109741,-18.80467326,2009-08-28 12:21:00.000,POINT (15.63109741 -18.80467326)
7980531718,LA8,15.53193258,-18.84962362,2009-08-29 07:41:00.000,POINT (15.53193258 -18.84962362)
7980531728,LA8,15.50451864,-18.74263509,2009-08-30 12:01:00.000,POINT (15.50451864 -18.74263509)
7980531732,LA8,15.48465881,-18.85262044,2009-08-31 09:21:00.000,POINT (15.48465881 -18.85262044)
7980531743,LA8,15.44571228,-18.98036499,2009-09-02 18:41:00.000,POINT (15.44571228 -18.98036499)
7980531749,LA8,15.26461995,-18.96046549,2009-09-04 01:21:00.000,POINT (15.26461995 -18.96046549)
7980531759,LA8,15.41532593,-18.90442098,2009-09-06 02:21:00.000,POINT (15.41532593 -18.90442098)
7980531765,LA8,15.5660319,-19.00730184,2009-09-07 06:41:00.000,POINT (15.5660319 -19.00730184)
7980531778,LA8,15.46901143,-18.93430786,2009-09-09 05:21:00.000,POINT (15.46901143 -18.93430786)
7980531790,LA8,15.54193319,-18.83188883,2009-09-10 17:41:00.000,POINT (15.54193319 -18.83188883)
7980531795,LA8,15.67606812,-18.8582194,2009-09-11 01:21:00.000,POINT (15.67606812 -18.8582194)
7980531805,LA8,15.55124207,-18.84155884,2009-09-13 01:41:00.000,POINT (15.55124207 -18.84155884)
7980531840,LA8,15.45108643,-18.83325806,2009-09-18 01:01:00.000,POINT (15.45108643 -18.83325806)
7980531843,LA8,15.36786092,-18.96372884,2009-09-18 22:21:00.000,POINT (15.36786092 -18.96372884)
7980531846,LA8,15.47804057,-18.97197469,2009-09-19 12:41:00.000,POINT (15.47804057 -18.97197469)
7980531851,LA8,15.56869609,-19.02809448,2009-09-19 21:21:00.000,POINT (15.56869609 -19.02809448)
7980531905,LA8,15.51371867,-18.94408773,2009-10-02 23:21:00.000,POINT (15.51371867 -18.94408773)
7980531907,LA8,15.5751119,-18.86080526,2009-10-03 08:01:00.000,POINT (15.5751119 -18.86080526)
7980531910,LA8,15.66911519,-18.77252197,2009-10-04 04:41:00.000,POINT (15.66911519 -18.77252197)
7980531951,LA8,15.57529704,-18.81727498,2009-10-11 16:01:00.000,POINT (15.57529704 -18.81727498)
7980531961,LA8,15.69839783,-18.7630717,2009-10-13 01:21:00.000,POINT (15.69839783 -18.7630717)
7980531968,LA8,15.60628459,-18.83494263,2009-10-13 23:01:00.000,POINT (15.60628459 -18.83494263)
7980531973,LA8,15.46723328,-18.94867757,2009-10-15 03:21:00.000,POINT (15.46723328 -18.94867757)
7980531975,LA8,15.34378459,-18.95410767,2009-10-15 18:41:00.000,POINT (15.34378459 -18.95410767)
7980531976,LA8,15.25461019,-18.99954834,2009-10-15 23:41:00.000,POINT (15.25461019 -18.99954834)
7980531988,LA8,15.14619548,-18.9934021,2009-10-18 00:23:00.000,POINT (15.14619548 -18.9934021)
7980532028,LA8,15.32652486,-18.96654256,2009-10-25 22:01:00.000,POINT (15.32652486 -18.96654256)
7980532045,LA8,15.23693644,-18.92164714,2009-10-29 04:01:00.000,POINT (15.23693644 -18.92164714)
7980532083,LA8,15.33157043,-18.95447591,2009-11-05 02:21:00.000,POINT (15.33157043 -18.95447591)
7980532088,LA8,15.37350464,-18.81920166,2009-11-05 16:01:00.000,POINT (15.37350464 -18.81920166)
7980532100,LA8,15.45922241,-18.76629639,2009-11-08 07:41:00.000,POINT (15.45922241 -18.76629639)
7980532115,LA8,15.59897664,-18.7903361,2009-11-11 01:00:00.000,POINT (15.59897664 -18.7903361)
7980532117,LA8,15.48318176,-18.78951213,2009-11-11 21:41:00.000,POINT (15.48318176 -18.78951213)
7980532118,LA8,15.50360616,-18.97663981,2009-11-12 12:21:00.000,POINT (15.50360616 -18.97663981)
7980532122,LA8,15.45233459,-18.79888713,2009-11-13 12:01:00.000,POINT (15.45233459 -18.79888713)
7980532128,LA8,15.38207804,-18.88601888,2009-11-14 08:41:00.000,POINT (15.38207804 -18.88601888)
7980532132,LA8,15.32162882,-18.96753743,2009-11-14 19:21:00.000,POINT (15.32162882 -18.96753743)
7980532152,LA8,15.48982544,-18.8802063,2009-11-17 09:21:00.000,POINT (15.48982544 -18.8802063)
7980532163,LA8,15.5019633,-18.73814901,2009-11-18 16:01:00.000,POINT (15.5019633 -18.73814901)
7980532169,LA8,15.38911743,-18.7112203,2009-11-19 08:01:00.000,POINT (15.38911743 -18.7112203)
7980532175,LA8,15.4588562,-18.79073283,2009-11-20 00:20:00.000,POINT (15.4588562 -18.79073283)
7980532177,LA8,15.54824015,-18.68709717,2009-11-20 05:01:00.000,POINT (15.54824015 -18.68709717)
7980532179,LA8,15.5443929,-18.80071818,2009-11-20 20:41:00.000,POINT (15.5443929 -18.80071818)
7980532192,LA8,15.43539327,-18.81205444,2009-11-23 11:01:00.000,POINT (15.43539327 -18.81205444)
7980532195,LA8,15.36091105,-18.90693359,2009-11-24 01:21:00.000,POINT (15.36091105 -18.90693359)
7980532196,LA8,15.25981852,-18.98776652,2009-11-24 06:01:00.000,POINT (15.25981852 -18.98776652)
7980532222,LA8,15.23249308,-18.83729858,2009-11-28 18:01:00.000,POINT (15.23249308 -18.83729858)
7980532227,LA8,15.31714681,-18.76045125,2009-11-29 10:01:00.000,POINT (15.31714681 -18.76045125)
7980532238,LA8,15.44625956,-18.77863973,2009-12-01 03:01:00.000,POINT (15.44625956 -18.77863973)
7980532266,LA8,15.55074666,-18.7627889,2009-12-06 18:21:00.000,POINT (15.55074666 -18.7627889)
7980532273,LA8,15.43509013,-18.79991048,2009-12-08 01:41:00.000,POINT (15.43509013 -18.79991048)
7980532283,LA8,15.49612935,-18.91051839,2009-12-11 15:21:00.000,POINT (15.49612935 -18.91051839)
7980532304,LA8,15.29447021,-18.94729818,2009-12-16 00:21:00.000,POINT (15.29447021 -18.94729818)
7980532310,LA8,15.22694397,-19.05244751,2009-12-16 21:41:00.000,POINT (15.22694397 -19.05244751)
7980532346,LA8,15.28641968,-18.9652181,2009-12-22 05:41:00.000,POINT (15.28641968 -18.9652181)
7980532352,LA8,15.42352397,-18.97768148,2009-12-22 17:41:00.000,POINT (15.42352397 -18.97768148)
7980532356,LA8,15.48850708,-18.89300944,2009-12-23 04:01:00.000,POINT (15.48850708 -18.89300944)
7980532417,LA8,15.41761983,-18.81349894,2010-01-02 19:41:00.000,POINT (15.41761983 -18.81349894)
7980532437,LA8,15.47236837,-18.90131836,2010-01-05 10:21:00.000,POINT (15.47236837 -18.90131836)
7980532445,LA8,15.34675395,-18.86876017,2010-01-06 16:01:00.000,POINT (15.34675395 -18.86876017)
7980532446,LA8,15.31964417,-18.98920695,2010-01-07 00:01:00.000,POINT (15.31964417 -18.98920695)
7980532448,LA8,15.17950033,-19.05266927,2010-01-07 18:41:00.000,POINT (15.17950033 -19.05266927)
7980532455,LA8,15.25220133,-18.9184021,2010-01-08 21:01:00.000,POINT (15.25220133 -18.9184021)
7980532457,LA8,15.3846639,-18.79310913,2010-01-09 17:41:00.000,POINT (15.3846639 -18.79310913)
7980532470,LA8,15.53637492,-18.81810506,2010-01-11 20:01:00.000,POINT (15.53637492 -18.81810506)
7980532474,LA8,15.6721344,-18.76676839,2010-01-12 12:21:00.000,POINT (15.6721344 -18.76676839)
7980532477,LA8,15.78747457,-18.76711222,2010-01-12 16:41:00.000,POINT (15.78747457 -18.76711222)
7980532483,LA8,15.83636373,-18.622229,2010-01-13 09:21:00.000,POINT (15.83636373 -18.622229)
7980532488,LA8,15.89600728,-18.70726725,2010-01-13 19:01:00.000,POINT (15.89600728 -18.70726725)
7980532522,LA8,15.78414408,-18.76541341,2010-01-19 14:41:00.000,POINT (15.78414408 -18.76541341)
7980532534,LA8,15.69194234,-18.67585653,2010-01-21 15:21:00.000,POINT (15.69194234 -18.67585653)
7980532546,LA8,15.5483195,-18.6772583,2010-01-23 09:21:00.000,POINT (15.5483195 -18.6772583)
7980532549,LA8,15.47047119,-18.7463562,2010-01-24 06:01:00.000,POINT (15.47047119 -18.7463562)
7980532552,LA8,15.41366679,-18.85310872,2010-01-25 00:21:00.000,POINT (15.41366679 -18.85310872)
7980532569,LA8,15.517217,-18.8131958,2010-01-27 21:21:00.000,POINT (15.517217 -18.8131958)
7980532573,LA8,15.42393595,-18.85308634,2010-01-29 08:21:00.000,POINT (15.42393595 -18.85308634)
7980532580,LA8,15.53626099,-18.82273356,2010-01-30 13:01:00.000,POINT (15.53626099 -18.82273356)
7980532585,LA8,15.42228597,-18.82710571,2010-01-31 09:41:00.000,POINT (15.42228597 -18.82710571)
7980532592,LA8,15.31133525,-18.78224487,2010-02-01 00:21:00.000,POINT (15.31133525 -18.78224487)
7980532684,LA8,15.3392629,-18.87877808,2010-02-18 17:21:00.000,POINT (15.3392629 -18.87877808)
7980532754,LA8,15.27681885,-18.96723022,2010-02-28 18:43:00.000,POINT (15.27681885 -18.96723022)
7980532758,LA8,15.18663534,-19.02973022,2010-03-01 00:01:00.000,POINT (15.18663534 -19.02973022)
7980532780,LA8,15.29890442,-19.0322286,2010-03-05 22:01:00.000,POINT (15.29890442 -19.0322286)
7980532781,LA8,15.39460958,-18.90940145,2010-03-06 09:41:00.000,POINT (15.39460958 -18.90940145)
7980532814,LA8,15.23620199,-18.97876383,2010-03-13 17:21:00.000,POINT (15.23620199 -18.97876383)
7980532818,LA8,15.07542114,-19.1053894,2010-03-15 06:01:00.000,POINT (15.07542114 -19.1053894)
7980532862,LA8,15.19742839,-19.11741943,2010-03-22 18:01:00.000,POINT (15.19742839 -19.11741943)
7980532870,LA8,15.10227458,-19.06899821,2010-03-24 03:01:00.000,POINT (15.10227458 -19.06899821)
7980532873,LA8,15.00656331,-18.98870443,2010-03-25 08:01:00.000,POINT (15.00656331 -18.98870443)
7980532901,LA8,15.12067057,-18.89580282,2010-03-29 16:01:00.000,POINT (15.12067057 -18.89580282)
7980532903,LA8,15.26310628,-18.93420207,2010-03-30 16:01:00.000,POINT (15.26310628 -18.93420207)
7980532905,LA8,15.3823995,-18.91605225,2010-03-31 02:41:00.000,POINT (15.3823995 -18.91605225)
7980532908,LA8,15.47867025,-18.87862345,2010-03-31 22:21:00.000,POINT (15.47867025 -18.87862345)
7980532910,LA8,15.71869812,-18.78975627,2010-04-02 05:21:00.000,POINT (15.71869812 -18.78975627)
7980532959,LA8,15.64831136,-18.6938741,2010-04-09 23:41:00.000,POINT (15.64831136 -18.6938741)
7980532966,LA8,15.52462463,-18.70889486,2010-04-10 23:21:00.000,POINT (15.52462463 -18.70889486)
7980532968,LA8,15.49913127,-18.81503092,2010-04-11 09:41:00.000,POINT (15.49913127 -18.81503092)
7980532971,LA8,15.4545634,-18.90480957,2010-04-11 20:41:00.000,POINT (15.4545634 -18.90480957)
7980532976,LA8,15.45061544,-19.02040812,2010-04-13 03:01:00.000,POINT (15.45061544 -19.02040812)
7980532980,LA8,15.35784607,-19.13494263,2010-04-14 07:21:00.000,POINT (15.35784607 -19.13494263)
7980532994,LA8,15.31676432,-19.03036702,2010-04-16 10:41:00.000,POINT (15.31676432 -19.03036702)
7980533005,LA8,15.40368347,-19.08789673,2010-04-18 08:21:00.000,POINT (15.40368347 -19.08789673)
7980533011,LA8,15.32445374,-19.00043335,2010-04-19 14:41:00.000,POINT (15.32445374 -19.00043335)
7980533024,LA8,15.38766581,-19.08745524,2010-04-22 03:21:00.000,POINT (15.38766581 -19.08745524)
7980533028,LA8,15.31765849,-19.01519165,2010-04-23 21:41:00.000,POINT (15.31765849 -19.01519165)
7980533039,LA8,15.20971578,-19.05153809,2010-04-25 04:21:00.000,POINT (15.20971578 -19.05153809)
7980533042,LA8,15.03320516,-19.08676961,2010-04-25 15:21:00.000,POINT (15.03320516 -19.08676961)
7980533052,LA8,14.96964925,-18.96689657,2010-04-27 21:21:00.000,POINT (14.96964925 -18.96689657)
7980533063,LA8,15.05853373,-18.91530558,2010-04-29 18:41:00.000,POINT (15.05853373 -18.91530558)
7980533135,LA8,14.97257182,-18.97056885,2010-05-13 14:21:00.000,POINT (14.97257182 -18.97056885)
7980533159,LA8,15.10350342,-18.98013102,2010-05-17 10:21:00.000,POINT (15.10350342 -18.98013102)
7980533160,LA8,15.34456177,-18.95105184,2010-05-17 22:21:00.000,POINT (15.34456177 -18.95105184)
7980533165,LA8,15.58505249,-18.98040771,2010-05-19 03:01:00.000,POINT (15.58505249 -18.98040771)
7980533168,LA8,15.60991821,-18.78876343,2010-05-20 08:21:00.000,POINT (15.60991821 -18.78876343)
7980533169,LA8,15.69900818,-18.83883667,2010-05-20 17:21:00.000,POINT (15.69900818 -18.83883667)
7980533179,LA8,15.61713969,-18.78023071,2010-05-21 14:41:00.000,POINT (15.61713969 -18.78023071)
7980533189,LA8,15.65740763,-18.68335978,2010-05-23 18:41:00.000,POINT (15.65740763 -18.68335978)
7980533211,LA8,15.50944621,-18.72920329,2010-05-27 20:21:00.000,POINT (15.50944621 -18.72920329)
7980533214,LA8,15.2784373,-18.89170329,2010-05-29 02:01:00.000,POINT (15.2784373 -18.89170329)
7980533218,LA8,15.26318563,-18.99079997,2010-05-29 23:01:00.000,POINT (15.26318563 -18.99079997)
7980533244,LA8,15.35074463,-19.04744059,2010-06-04 00:41:00.000,POINT (15.35074463 -19.04744059)
7980533250,LA8,15.25968831,-18.98752645,2010-06-05 09:01:00.000,POINT (15.25968831 -18.98752645)
7980533253,LA8,15.37693278,-19.00149536,2010-06-05 23:01:00.000,POINT (15.37693278 -19.00149536)
7980533259,LA8,15.48392944,-18.99944255,2010-06-06 15:21:00.000,POINT (15.48392944 -18.99944255)
7980533302,LA8,15.36703491,-18.97489827,2010-06-16 19:21:00.000,POINT (15.36703491 -18.97489827)
7980533311,LA8,15.4666921,-19.01169637,2010-06-17 14:41:00.000,POINT (15.4666921 -19.01169637)
7980533327,LA8,15.56917013,-19.01198934,2010-06-20 08:01:00.000,POINT (15.56917013 -19.01198934)
7980533332,LA8,15.50181478,-18.93361003,2010-06-21 01:41:00.000,POINT (15.50181478 -18.93361003)
7980533337,LA8,15.56447347,-19.04650472,2010-06-22 18:01:00.000,POINT (15.56447347 -19.04650472)
7980533339,LA8,15.46711934,-19.01983643,2010-06-23 07:41:00.000,POINT (15.46711934 -19.01983643)
7980533351,LA8,15.56834615,-19.00904541,2010-06-25 21:41:00.000,POINT (15.56834615 -19.00904541)
7980533357,LA8,15.4800944,-18.96178589,2010-06-27 00:21:00.000,POINT (15.4800944 -18.96178589)
7980533387,LA8,15.37986755,-19.00139974,2010-07-02 07:21:00.000,POINT (15.37986755 -19.00139974)
7980533405,LA8,15.40212199,-18.9013387,2010-07-05 07:01:00.000,POINT (15.40212199 -18.9013387)
7980533407,LA8,15.50081278,-18.96757202,2010-07-05 21:41:00.000,POINT (15.50081278 -18.96757202)
7980533450,LA8,15.33427938,-18.9767395,2010-07-13 16:01:00.000,POINT (15.33427938 -18.9767395)
7980533566,LA8,15.41525269,-18.91243693,2010-08-04 09:41:00.000,POINT (15.41525269 -18.91243693)
7980533569,LA8,15.52408244,-19.00444132,2010-08-05 13:41:00.000,POINT (15.52408244 -19.00444132)
7980533601,LA8,15.32465312,-18.98265991,2010-08-11 15:41:00.000,POINT (15.32465312 -18.98265991)
7980533613,LA8,15.42057597,-18.92900798,2010-08-15 16:41:00.000,POINT (15.42057597 -18.92900798)
7980533617,LA8,15.91877645,-19.17724202,2010-08-16 19:21:00.000,POINT (15.91877645 -19.17724202)
7980533680,LA8,15.91876017,-19.17716878,2010-08-29 08:01:00.000,POINT (15.91876017 -19.17716878)
